,pct_max_score,learner_model,interactive,psiturk_log_uuid,level_number
1215,37.5,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,1
1312,74.07407407407408,pragmatic,True,5f47b216fc6fe91bd8a124ec:5f4978f9219f124ddaf00f99,9
1440,74.07407407407408,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,9
1437,14.814814814814813,pragmatic,True,5f439788f859ca5ea386c1ff:5f497903a023e14ddacbf807,9
1405,100.0,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,7
1406,55.00000000000001,pragmatic,True,5ef6e5990b7f8b3f0747363e:5f4978ea0471864e363e04e8,10
1497,58.333333333333336,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,8
1496,42.857142857142854,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,7
1495,-6.666666666666667,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,6
1494,80.0,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,5
1493,50.0,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,4
1492,5.88235294117647,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,3
1491,-56.25,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,2
1490,-6.25,pragmatic,True,58bebf658c2fd60001b9767a:5f4983b8fca4704f64e79a4c,1
1421,100.0,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,8
1418,92.85714285714286,pragmatic,True,5f439788f859ca5ea386c1ff:5f497903a023e14ddacbf807,7
1413,100.0,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,7
1428,100.0,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,8
1429,-116.66666666666667,pragmatic,True,5f439788f859ca5ea386c1ff:5f497903a023e14ddacbf807,8
1450,100.0,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,10
1445,-35.0,pragmatic,True,5f439788f859ca5ea386c1ff:5f497903a023e14ddacbf807,10
1452,100.0,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,10
1439,74.07407407407408,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,9
903,35.714285714285715,pragmatic,True,5ac888369534ba0001c763e1:5f49622557a1ab4b394a9f7d,7
1137,100.0,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,9
904,100.0,pragmatic,True,5e5963e7d9d6811731e7eff9:5f49621c575d604b21bcbf6e,7
907,50.0,pragmatic,True,5f3520954bc5b147d6cf1c34:5f4962207612b83894d97918,10
941,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,4
940,50.0,pragmatic,True,5ac888369534ba0001c763e1:5f49622557a1ab4b394a9f7d,8
961,26.666666666666668,pragmatic,True,5e508bbaf682610e236f47aa:5f4961fc7a43dc4b4c367f8b,6
980,100.0,pragmatic,True,5e5963e7d9d6811731e7eff9:5f49621c575d604b21bcbf6e,10
978,100.0,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,8
973,64.28571428571429,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,7
966,100.0,pragmatic,True,5f2b24f1ad7456522f27686c:5f49622ccd5e5d4b4ce8563c,8
964,14.814814814814813,pragmatic,True,5ac888369534ba0001c763e1:5f49622557a1ab4b394a9f7d,9
945,-31.25,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,1
1030,100.0,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,8
1095,74.07407407407408,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,9
1094,100.0,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,5
1088,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,8
1085,100.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,8
1080,100.0,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,4
1099,100.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,10
1102,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,9
1110,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,10
1031,100.0,pragmatic,True,5e508bbaf682610e236f47aa:5f4961fc7a43dc4b4c367f8b,8
1105,100.0,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,6
948,100.0,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,6
955,100.0,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,5
1003,42.857142857142854,pragmatic,True,5e508bbaf682610e236f47aa:5f4961fc7a43dc4b4c367f8b,7
1000,100.0,pragmatic,True,5f2b24f1ad7456522f27686c:5f49622ccd5e5d4b4ce8563c,9
998,59.25925925925925,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,9
994,48.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,5
993,100.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,3
992,0.0,pragmatic,True,5ac888369534ba0001c763e1:5f49622557a1ab4b394a9f7d,10
987,100.0,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,8
1007,42.857142857142854,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,7
951,100.0,pragmatic,True,5f3c3095e30eaca5c1d7a837:5f496216fffa874b371b1a99,10
1024,50.0,pragmatic,True,5f2b24f1ad7456522f27686c:5f49622ccd5e5d4b4ce8563c,10
1020,100.0,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,10
1015,50.0,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,10
1011,100.0,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,2
1008,74.07407407407408,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,9
983,60.0,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,6
958,57.14285714285714,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,7
957,74.07407407407408,pragmatic,True,5e5963e7d9d6811731e7eff9:5f49621c575d604b21bcbf6e,9
956,56.25,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,2
1021,100.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,4
1112,100.0,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,7
1051,74.07407407407408,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,9
1049,100.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,5
831,0.0,pragmatic,True,59d3d4c1e59146000112e4a5:5f4961f858dd33397c291b50,10
842,74.07407407407408,pragmatic,True,5e530377166562325d09d5be:5f4962234f80c214e8404fb8,9
770,100.0,pragmatic,True,5e530377166562325d09d5be:5f4962234f80c214e8404fb8,7
765,100.0,pragmatic,True,5e39c744c202a41e40336db8:5f49620bad5ee64af4ed9902,6
759,100.0,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,1
758,42.857142857142854,pragmatic,True,5c1e94832c45d40001477352:5f49621a16ed92156a3d20c4,7
755,100.0,pragmatic,True,5f2b24f1ad7456522f27686c:5f49622ccd5e5d4b4ce8563c,4
771,74.07407407407408,pragmatic,True,5e100b0254e2f0711977b464:5f496203d8bdca4c0557f0aa,9
824,48.0,pragmatic,True,5ac888369534ba0001c763e1:5f49622557a1ab4b394a9f7d,5
791,66.66666666666666,pragmatic,True,5c1e94832c45d40001477352:5f49621a16ed92156a3d20c4,8
787,45.83333333333333,pragmatic,True,5ac888369534ba0001c763e1:5f49622557a1ab4b394a9f7d,4
785,35.294117647058826,pragmatic,True,5e508bbaf682610e236f47aa:5f4961fc7a43dc4b4c367f8b,3
782,60.0,pragmatic,True,5f3c3095e30eaca5c1d7a837:5f496216fffa874b371b1a99,6
781,37.5,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,1
780,37.5,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,1
778,26.666666666666668,pragmatic,True,5f3520954bc5b147d6cf1c34:5f4962207612b83894d97918,6
784,100.0,pragmatic,True,5e5963e7d9d6811731e7eff9:5f49621c575d604b21bcbf6e,4
910,-31.25,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,1
789,74.07407407407408,pragmatic,True,59d3d4c1e59146000112e4a5:5f4961f858dd33397c291b50,9
825,100.0,pragmatic,True,5f3c3095e30eaca5c1d7a837:5f496216fffa874b371b1a99,7
827,62.5,pragmatic,True,5ebc1ae1ea22c801479541ab:5f4961f205a42c15e4131619,2
835,50.0,pragmatic,True,5e39c744c202a41e40336db8:5f49620bad5ee64af4ed9902,8
1039,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,6
1052,74.07407407407408,pragmatic,True,5e508bbaf682610e236f47aa:5f4961fc7a43dc4b4c367f8b,9
1055,23.52941176470588,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,3
1071,100.0,pragmatic,True,5e508bbaf682610e236f47aa:5f4961fc7a43dc4b4c367f8b,10
1069,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,7
1077,100.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,7
1066,55.00000000000001,pragmatic,True,5f32816a4c7680039191c0e3:5f4961f3ac8a904b6ed20aec,10
1061,60.0,pragmatic,True,5efde01d1672e906e7bd0604:5f496213a2a30838e3e1df99,6
936,100.0,pragmatic,True,5e5963e7d9d6811731e7eff9:5f49621c575d604b21bcbf6e,8
817,96.29629629629629,pragmatic,True,5c1e94832c45d40001477352:5f49621a16ed92156a3d20c4,9
816,100.0,pragmatic,True,5f2b24f1ad7456522f27686c:5f49622ccd5e5d4b4ce8563c,5
815,-121.42857142857142,pragmatic,True,5f3520954bc5b147d6cf1c34:5f4962207612b83894d97918,7
813,100.0,pragmatic,True,5f3dd2fb4e2744201ca65b96:5f4962216d9c7b4b5a5318f4,2
810,100.0,pragmatic,True,5e100b0254e2f0711977b464:5f496203d8bdca4c0557f0aa,10
806,58.333333333333336,pragmatic,True,5e530377166562325d09d5be:5f4962234f80c214e8404fb8,8
803,0.0,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,2
800,35.714285714285715,pragmatic,True,5e39c744c202a41e40336db8:5f49620bad5ee64af4ed9902,7
840,100.0,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,3
836,80.0,pragmatic,True,5e5963e7d9d6811731e7eff9:5f49621c575d604b21bcbf6e,5
906,72.0,pragmatic,True,5ea07fc202b8bd05bb59bc38:5f49620b2618b5396fad3396,5
1127,33.33333333333333,pragmatic,True,5f359513105505187b34e85c:5f49621dad5ee64a44796a55,8
1171,100.0,pragmatic,True,5d442ba693066e00185a44d6:5f4966eabf545e3ad31aa5be,2
1286,100.0,pragmatic,True,5ef6e5990b7f8b3f0747363e:5f4978ea0471864e363e04e8,3
46,64.28571428571429,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,7
44,35.294117647058826,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,3
19,37.5,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,1
17,100.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,3
15,-18.75,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,1
12,62.5,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,2
11,0.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,1
9,0.0,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,10
91,35.294117647058826,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,3
8,14.814814814814813,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,9
6,0.0,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,7
5,26.666666666666668,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,6
4,-40.0,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,5
3,12.5,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,4
2,-35.294117647058826,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,3
1,0.0,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,2
20,62.5,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,2
21,100.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,4
7,100.0,pragmatic,True,5e942d2003fcc325c6c0cc7f:5f4946ac8d19d84843b41bdd,8
42,-50.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,2
80,40.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,6
74,0.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,5
308,12.5,pragmatic,True,5e99f627363dde071319fc75:5f494b83189f7448f6772c08,4
64,100.0,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,4
62,100.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,8
61,55.00000000000001,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,10
58,100.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,4
55,77.77777777777779,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,9
51,35.714285714285715,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,7
49,100.0,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,8
72,-18.75,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,1
48,88.23529411764706,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,3
90,37.5,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,1
88,100.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,7
86,-75.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,2
83,40.0,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,6
82,-68.75,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,2
79,-112.5,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,1
76,0.0,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,5
75,35.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,10
69,74.07407407407408,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,9
38,100.0,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,6
36,100.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,6
32,37.5,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,1
102,100.0,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,4
101,-41.66666666666667,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,8
100,-87.5,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,2
97,100.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,8
114,100.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,4
116,100.0,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,10
117,48.0,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,5
137,-62.5,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,4
104,-94.11764705882352,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,3
132,-105.88235294117648,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,3
130,100.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,5
123,0.0,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,10
122,100.0,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,3
121,-112.5,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,2
629,-112.5,pragmatic,True,5e39c744c202a41e40336db8:5f49620bad5ee64af4ed9902,1
624,-6.25,pragmatic,True,5f3520954bc5b147d6cf1c34:5f4962207612b83894d97918,1
621,100.0,pragmatic,True,59d3d4c1e59146000112e4a5:5f4961f858dd33397c291b50,4
619,-56.25,pragmatic,True,5c1e94832c45d40001477352:5f49621a16ed92156a3d20c4,2
131,26.666666666666668,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,6
106,74.07407407407408,pragmatic,True,58b6091fb4f88f00014e88f2:5f494921a7461b486f35b5f4,9
111,-6.25,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,1
112,74.07407407407408,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,9
31,-50.0,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,2
28,100.0,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,4
26,80.0,pragmatic,True,5b55d78c1fba57000149b97e:5f4948341be85636225ed20a,5
24,35.294117647058826,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,3
33,80.0,pragmatic,True,57a0d81d81f331000139d989:5f4948c0ebf047487e6a33c6,5
372,100.0,pragmatic,True,5a3a570307245d0001fc0692:5f494ba48ac21f35e11eab32,4
94,35.714285714285715,pragmatic,True,5b494218ff7497000125219a:5f494887030fef483fa9d322,7
159,0.0,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,5
156,35.714285714285715,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,7
147,100.0,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,5
144,-62.5,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,4
143,40.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,6
162,26.666666666666668,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,6
184,100.0,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,8
182,100.0,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,7
180,-87.5,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,1
178,100.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,8
175,-20.0,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,6
168,100.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,7
310,-12.0,pragmatic,True,5ebc1299d8279e000ac77834:5f494bdd564c06378e879d3a,5
311,40.0,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,6
316,-100.0,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,9
319,-75.0,pragmatic,True,575bb9810d55690007a75530:5f494bbe5324cf3534b8e1e9,4
1255,100.0,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,2
1265,72.0,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,5
1249,0.0,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,4
748,72.0,pragmatic,True,5f3520954bc5b147d6cf1c34:5f4962207612b83894d97918,5
254,-20.0,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,5
251,56.25,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,2
249,55.00000000000001,pragmatic,True,5ee774a56984b4034cdafbc4:5f494931fae27648c9f017f2,10
245,-62.5,pragmatic,True,5ebc1299d8279e000ac77834:5f494bdd564c06378e879d3a,2
1256,26.666666666666668,pragmatic,True,5f47b216fc6fe91bd8a124ec:5f4978f9219f124ddaf00f99,6
243,74.07407407407408,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,9
238,-87.5,pragmatic,True,575bb9810d55690007a75530:5f494bbe5324cf3534b8e1e9,1
237,-87.5,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,1
236,0.0,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,4
258,60.0,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,5
277,100.0,pragmatic,True,575bb9810d55690007a75530:5f494bbe5324cf3534b8e1e9,2
273,60.0,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,6
270,-105.88235294117648,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,3
268,40.0,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,6
242,50.0,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,4
1257,100.0,pragmatic,True,5cb3401c466ba1000125ed49:5f4978ee2618b53b5444cd62,7
1260,100.0,pragmatic,True,5ef6e5990b7f8b3f0747363e:5f4978ea0471864e363e04e8,2
1262,-112.5,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,1
1281,42.857142857142854,pragmatic,True,5f47b216fc6fe91bd8a124ec:5f4978f9219f124ddaf00f99,7
1280,56.25,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,2
1277,66.66666666666666,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,6
1271,100.0,pragmatic,True,5cb3401c466ba1000125ed49:5f4978ee2618b53b5444cd62,8
1290,100.0,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,7
1310,100.0,pragmatic,True,5ef6e5990b7f8b3f0747363e:5f4978ea0471864e363e04e8,4
1307,-66.66666666666666,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,8
1302,47.05882352941176,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,3
1299,35.294117647058826,pragmatic,True,5f2b21e9224df7514fe451ec:5f4978fb45ed004df2d9c98a,3
1295,74.07407407407408,pragmatic,True,5cb3401c466ba1000125ed49:5f4978ee2618b53b5444cd62,9
1293,100.0,pragmatic,True,5f47b216fc6fe91bd8a124ec:5f4978f9219f124ddaf00f99,8
1237,35.294117647058826,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,3
1233,-112.5,pragmatic,True,5e072299dc85350bf4d98ba0:5f4978e5a38e6b1871349975,1
1232,100.0,pragmatic,True,5cb3401c466ba1000125ed49:5f4978ee2618b53b5444cd62,6
1230,100.0,pragmatic,True,5f47b216fc6fe91bd8a124ec:5f4978f9219f124ddaf00f99,5
1225,100.0,pragmatic,True,5e7e729c1fe4f954c8b8abf6:5f4978fb44b0814df31ba7a7,2
1223,100.0,pragmatic,True,5cb3401c466ba1000125ed49:5f4978ee2618b53b5444cd62,5
1222,100.0,pragmatic,True,5f47b216fc6fe91bd8a124ec:5f4978f9219f124ddaf00f99,4
1243,-62.5,pragmatic,True,5ef6e5990b7f8b3f0747363e:5f4978ea0471864e363e04e8,1
266,-40.0,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,10
613,-105.88235294117648,pragmatic,True,5e100b0254e2f0711977b464:5f496203d8bdca4c0557f0aa,3
265,-112.5,pragmatic,True,5e99f627363dde071319fc75:5f494b83189f7448f6772c08,2
201,0.0,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,2
328,-20.0,pragmatic,True,5ebc1299d8279e000ac77834:5f494bdd564c06378e879d3a,6
360,50.0,pragmatic,True,5ebc1299d8279e000ac77834:5f494bdd564c06378e879d3a,8
359,100.0,pragmatic,True,5efbbe50898fb516b6885fc9:5f494a788ac21f3690cac026,3
355,100.0,pragmatic,True,5a3a570307245d0001fc0692:5f494ba48ac21f35e11eab32,3
361,26.666666666666668,pragmatic,True,5e99f627363dde071319fc75:5f494b83189f7448f6772c08,6
327,-41.66666666666667,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,8
300,-41.66666666666667,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,8
299,100.0,pragmatic,True,5ebc1299d8279e000ac77834:5f494bdd564c06378e879d3a,4
364,77.77777777777779,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,9
297,-78.57142857142857,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,7
290,-31.25,pragmatic,True,5a3a570307245d0001fc0692:5f494ba48ac21f35e11eab32,1
287,-5.88235294117647,pragmatic,True,5e99f627363dde071319fc75:5f494b83189f7448f6772c08,3
286,-20.833333333333336,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,4
285,0.0,pragmatic,True,5efbbe50898fb516b6885fc9:5f494a788ac21f3690cac026,1
283,42.857142857142854,pragmatic,True,5f118266664be0542cec4c05:5f494b19d432c335e9d29bbf,7
304,80.0,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,5
324,56.25,pragmatic,True,5a3a570307245d0001fc0692:5f494ba48ac21f35e11eab32,2
322,-112.5,pragmatic,True,5efbbe50898fb516b6885fc9:5f494a788ac21f3690cac026,2
296,-17.647058823529413,pragmatic,True,575bb9810d55690007a75530:5f494bbe5324cf3534b8e1e9,3
367,0.0,pragmatic,True,5ee3e27b05dd190bfa5fde28:5f494b7a144b1c47e9520410,10
348,-75.0,pragmatic,True,5d492e45beeecd0001d02a99:5f494b9374dfe836d46ba3fb,8
331,48.0,pragmatic,True,5e99f627363dde071319fc75:5f494b83189f7448f6772c08,5
200,100.0,pragmatic,True,5ece41a07601671e5f07d821:5f494a2de974b14709e5acb1,9
198,100.0,pragmatic,True,5ece90ff618acf265976f2c1:5f494a5274ace848490e3a43,8
194,0.0,pragmatic,True,5eeea3dbfc7dfe35b88ab38c:5f494a8a27b964363b023899,7
